Timestamp	Side	Symbol	Price	Qty	PnL
PAPER-1772205465,SENSEX 05MAR 81800 CE,CBBR2,793.35,865.0,900,10,2026-02-27 20:47:45.532929,2026-02-27 20:47:46.672875,644849.9999999998
PAPER-1772205468,SENSEX 05MAR 81800 CE,CBBR2,919.9,885.15,900,10,2026-02-27 20:47:48.507400,2026-02-27 20:47:48.623942,-312750.0
PAPER-1772205468,SENSEX 05MAR 81800 CE,CBBR2,919.9,900.05,900,10,2026-02-27 20:47:48.626027,2026-02-27 20:47:48.861863,-178650.0000000002
PAPER-1772205468,SENSEX 05MAR 81800 CE,CBBR2,919.9,859.95,900,10,2026-02-27 20:47:48.863244,2026-02-27 20:47:49.213622,-539549.9999999994
PAPER-1772205472,SENSEX 05MAR 81800 CE,"CBB0, CBB2, CBB6",898.6,669.0,900,10,2026-02-27 20:47:52.171783,2026-02-27 20:47:52.411150,-2066400.0
PAPER-1772205475,SENSEX 05MAR 81800 CE,"BB15, Green",642.0,626.0,900,10,2026-02-27 20:47:55.276406,2026-02-27 20:47:55.397115,-144000.0
PAPER-1772205485,SENSEX 05MAR 81800 CE,"BB12, CBB0, CBB1, CBB4",566.5,550.5,900,10,2026-02-27 20:48:05.975562,2026-02-27 20:48:06.104706,-144000.0
PAPER-1772205486,SENSEX 05MAR 81800 CE,"BB12, CBB0, CBB1, CBB4",566.5,564.05,900,10,2026-02-27 20:48:06.106174,2026-02-27 20:48:07.657871,-22050.000000000407
PAPER-1772205491,SENSEX 05MAR 81800 CE,"NRCB, BB12",526.15,524.9,900,10,2026-02-27 20:48:11.163716,2026-02-27 20:48:12.455236,-11250.0
PAPER-1772205492,SENSEX 05MAR 81800 CE,"BB12, CBB0, CBB1, CBB4",543.0,539.2,900,10,2026-02-27 20:48:12.988443,2026-02-27 20:48:13.788974,-34199.99999999959
PAPER-1772205497,SENSEX 05MAR 81800 CE,"NRCB, BB12, CBBR3, CBBR6",527.7,514.05,900,10,2026-02-27 20:48:17.019929,2026-02-27 20:48:17.155827,-122850.00000000081
PAPER-1772205497,SENSEX 05MAR 81800 CE,"NRCB, CBBR3, CBBR6",528.8,514.75,900,10,2026-02-27 20:48:17.157390,2026-02-27 20:48:17.293137,-126449.99999999959
PAPER-1772205499,SENSEX 05MAR 81800 CE,CBBR6,509.0,484.05,900,10,2026-02-27 20:48:19.460673,2026-02-27 20:48:19.597260,-224549.99999999988
PAPER-1772205502,SENSEX 05MAR 81800 CE,"CBBR3, CBBR6",501.75,490.6,900,10,2026-02-27 20:48:22.332226,2026-02-27 20:48:23.302418,-100349.9999999998
PAPER-1772205504,SENSEX 05MAR 81800 CE,"CBB0, CBB3, CBB4",497.95,486.9,900,10,2026-02-27 20:48:24.994351,2026-02-27 20:48:25.135598,-99450.0000000001
PAPER-1772205505,SENSEX 05MAR 81800 CE,"CBB0, CBB3, CBB4",497.95,482.9,900,10,2026-02-27 20:48:25.138056,2026-02-27 20:48:26.133469,-135450.00000000012
PAPER-1772205509,SENSEX 05MAR 81800 CE,"BB12, CBBR3",555.85,543.55,900,10,2026-02-27 20:48:29.098917,2026-02-27 20:48:29.386843,-110700.00000000061
PAPER-1772205509,SENSEX 05MAR 81800 CE,"NRCB, BB12, CBBR3",557.5,528.0,900,10,2026-02-27 20:48:29.388319,2026-02-27 20:48:30.112144,-265500.0
PAPER-1772205517,SENSEX 05MAR 81800 CE,"BB12, CBB0, CBB1, CBB2, CBB6, CBB7",488.4,477.65,900,10,2026-02-27 20:48:37.063766,2026-02-27 20:48:37.360354,-96750.0
PAPER-1772205517,SENSEX 05MAR 81800 CE,"CBB0, CBB1, CBB2, CBB7",489.25,474.7,900,10,2026-02-27 20:48:37.361835,2026-02-27 20:48:37.808624,-130950.0000000001
PAPER-1772205523,SENSEX 05MAR 81800 PE,"BB17, Green",459.0,449.25,900,10,2026-02-27 20:48:43.698109,2026-02-27 20:48:43.800937,-87750.0
PAPER-1772205525,SENSEX 05MAR 81800 PE,"BB8, BB12, CBB0, CBB4, Green",470.6,449.2,900,10,2026-02-27 20:48:45.285193,2026-02-27 20:48:45.399953,-192600.00000000032
PAPER-1772205525,SENSEX 05MAR 81800 PE,"BB8, BB12, CBB0, CBB4, Green",470.6,510.5,900,10,2026-02-27 20:48:45.402334,2026-02-27 20:48:45.576207,359099.99999999977
PAPER-1772205526,SENSEX 05MAR 81800 PE,"BB1, BB15, BB17, Green",445.65,418.3,900,10,2026-02-27 20:48:46.085990,2026-02-27 20:48:46.144526,-246149.99999999968
PAPER-1772205526,SENSEX 05MAR 81800 PE,"BB1, BB15, Green",445.65,411.5,900,10,2026-02-27 20:48:46.145903,2026-02-27 20:48:46.203837,-307349.99999999977
PAPER-1772205526,SENSEX 05MAR 81800 PE,"BB1, BB15, Green",445.65,409.95,900,10,2026-02-27 20:48:46.205220,2026-02-27 20:48:46.263824,-321299.9999999999
PAPER-1772205526,SENSEX 05MAR 81800 PE,"BB1, BB15, Green",445.65,395.6,900,10,2026-02-27 20:48:46.265188,2026-02-27 20:48:46.323079,-450449.9999999996
PAPER-1772205526,SENSEX 05MAR 81800 PE,"CBB0, CBB5, CBB6",416.65,404.1,900,10,2026-02-27 20:48:46.844352,2026-02-27 20:48:46.961198,-112949.99999999959
PAPER-1772205528,SENSEX 05MAR 81800 PE,"BB13, Green",365.15,357.15,900,10,2026-02-27 20:48:48.150150,2026-02-27 20:48:48.396462,-72000.0
PAPER-1772205529,SENSEX 05MAR 81800 PE,"NRCB, BB12",350.15,340.05,900,10,2026-02-27 20:48:49.602032,2026-02-27 20:48:49.867382,-90899.9999999997
PAPER-1772205531,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB4, Green",351.7,338.0,900,10,2026-02-27 20:48:51.321949,2026-02-27 20:48:51.392781,-123299.9999999999
PAPER-1772205531,SENSEX 05MAR 81800 PE,"BB1, BB12, CBB0, CBB4, Green",358.95,393.45,900,10,2026-02-27 20:48:51.606126,2026-02-27 20:48:51.892547,310500.0
PAPER-1772205533,SENSEX 05MAR 81800 PE,CBBR2,365.55,350.3,900,10,2026-02-27 20:48:53.049747,2026-02-27 20:48:53.574799,-137250.0
PAPER-1772205535,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB3, Green",380.35,379.2,900,10,2026-02-27 20:48:55.355435,2026-02-27 20:48:55.755534,-10350.000000000307
PAPER-1772205536,SENSEX 05MAR 81800 PE,"BB12, CBB0, CBB3",398.35,363.1,900,10,2026-02-27 20:48:56.001116,2026-02-27 20:48:56.164977,-317250.0
PAPER-1772205541,SENSEX 05MAR 81800 PE,"BB12, CBBR1, CBBR3",266.1,312.25,900,10,2026-02-27 20:49:01.063272,2026-02-27 20:49:02.121577,415349.99999999977
PAPER-1772205542,SENSEX 05MAR 81800 PE,"CBBR2, CBBR7",300.05,293.3,900,10,2026-02-27 20:49:02.391742,2026-02-27 20:49:02.482972,-60750.0
PAPER-1772205542,SENSEX 05MAR 81800 PE,"CBBR2, CBBR7",300.05,280.6,900,10,2026-02-27 20:49:02.484354,2026-02-27 20:49:02.575026,-175049.99999999988
PAPER-1772205543,SENSEX 05MAR 81800 PE,"BB17, Green",285.5,290.8,900,10,2026-02-27 20:49:03.667184,2026-02-27 20:49:04.315120,47700.0000000001
PAPER-1772205544,SENSEX 05MAR 81800 PE,"BB5, BB12, BB17, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",318.75,300.9,900,10,2026-02-27 20:49:04.973056,2026-02-27 20:49:05.068969,-160650.0000000002
PAPER-1772205545,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB2, CBB5, CBB7, Green",318.75,285.85,900,10,2026-02-27 20:49:05.070514,2026-02-27 20:49:05.166489,-296099.99999999977
PAPER-1772205545,SENSEX 05MAR 81800 PE,"BB5, Green",318.75,294.6,900,10,2026-02-27 20:49:05.167898,2026-02-27 20:49:05.263050,-217349.9999999998
PAPER-1772205545,SENSEX 05MAR 81800 PE,"BB17, Green",294.8,285.4,900,10,2026-02-27 20:49:05.361021,2026-02-27 20:49:05.457587,-84600.0000000003
PAPER-1772205546,SENSEX 05MAR 81800 PE,"CBBR2, CBBR3, CBBR5",294.9,279.9,900,10,2026-02-27 20:49:06.326650,2026-02-27 20:49:06.522249,-135000.0
PAPER-1772205547,SENSEX 05MAR 81800 PE,"NRCB, BB5, BB12, CBB0, CBB4, CBB8",295.7,288.75,900,10,2026-02-27 20:49:07.418648,2026-02-27 20:49:07.749425,-62549.9999999999
PAPER-1772205548,SENSEX 05MAR 81800 PE,"BB8, BB12, Green",320.45,308.05,900,10,2026-02-27 20:49:08.258733,2026-02-27 20:49:08.670537,-111599.9999999998
PAPER-1772205548,SENSEX 05MAR 81800 PE,"BB8, BB12, Green",319.8,309.15,900,10,2026-02-27 20:49:08.981291,2026-02-27 20:49:09.085672,-95850.0000000003
PAPER-1772205549,SENSEX 05MAR 81800 PE,"BB8, Green",319.8,305.05,900,10,2026-02-27 20:49:09.087069,2026-02-27 20:49:09.191181,-132750.0
PAPER-1772205550,SENSEX 05MAR 81800 PE,"BB17, Green",282.45,270.0,900,10,2026-02-27 20:49:10.648810,2026-02-27 20:49:10.754961,-112049.9999999999
PAPER-1772205551,SENSEX 05MAR 81800 PE,"BB1, BB17, Green",272.85,265.2,900,10,2026-02-27 20:49:11.928287,2026-02-27 20:49:12.144087,-68850.0000000003
PAPER-1772205553,SENSEX 05MAR 81800 PE,"BB12, CBB0, CBB3",302.35,322.8,900,10,2026-02-27 20:49:13.122886,2026-02-27 20:49:13.894974,184049.99999999988
PAPER-1772205556,SENSEX 05MAR 81800 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR7, Green",379.25,371.25,900,10,2026-02-27 20:49:16.897874,2026-02-27 20:49:17.241769,-72000.0
PAPER-1772205557,SENSEX 05MAR 81800 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR7, Green",383.05,388.3,900,10,2026-02-27 20:49:17.697462,2026-02-27 20:49:18.504723,47250.0
PAPER-1772205558,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR7",396.25,387.6,900,10,2026-02-27 20:49:18.852921,2026-02-27 20:49:18.970150,-77849.9999999998
PAPER-1772205558,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR7",396.25,387.7,900,10,2026-02-27 20:49:18.971536,2026-02-27 20:49:19.349769,-76950.0000000001
PAPER-1772205564,SENSEX 05MAR 81800 PE,"BB17, Green",361.4,352.8,900,10,2026-02-27 20:49:24.656986,2026-02-27 20:49:24.899636,-77399.9999999997
PAPER-1772205564,SENSEX 05MAR 81800 PE,"BB17, Green",361.9,350.35,900,10,2026-02-27 20:49:24.901143,2026-02-27 20:49:25.023431,-103949.99999999959
PAPER-1772205565,SENSEX 05MAR 81800 PE,"BB17, Green",361.9,342.3,900,10,2026-02-27 20:49:25.024822,2026-02-27 20:49:25.146234,-176399.99999999968
PAPER-1772205565,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, Green",367.7,404.45,900,10,2026-02-27 20:49:25.633492,2026-02-27 20:49:27.253701,330750.0
PAPER-1772205567,SENSEX 05MAR 81800 PE,"BB5, BB8, BB12, BB17, CBB0, CBB1, CBB3, Green",404.85,395.0,900,10,2026-02-27 20:49:27.255131,2026-02-27 20:49:27.380984,-88650.0000000002
PAPER-1772205568,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB3, CBB8, Green",429.7,497.9,900,10,2026-02-27 20:49:28.618651,2026-02-27 20:49:31.149976,613799.9999999999
PAPER-1772205572,SENSEX 05MAR 81800 PE,"BB8, CBBR1, CBBR2, CBBR7",484.05,454.7,900,10,2026-02-27 20:49:32.047930,2026-02-27 20:49:32.332995,-264150.00000000023
PAPER-1772205572,SENSEX 05MAR 81800 PE,"NRCB, BB8, CBBR1, CBBR2, CBBR7",484.05,455.45,900,10,2026-02-27 20:49:32.334443,2026-02-27 20:49:32.464109,-257400.0000000002
PAPER-1772205573,SENSEX 05MAR 81800 PE,"CBBR1, CBBR3",464.4,510.0,900,10,2026-02-27 20:49:33.367140,2026-02-27 20:49:34.277599,410400.00000000023
PAPER-1772205574,SENSEX 05MAR 81800 PE,"BB6, BB8, BB12, CBB0, CBB3, CBB4, Green",540.0,525.0,900,10,2026-02-27 20:49:34.412811,2026-02-27 20:49:35.465631,-135000.0
PAPER-1772205576,SENSEX 05MAR 81800 PE,"BB1, BB2, BB3, BB4, BB5, BB6, BB7, BB9, BB17, CBB0, CBB7, Green",542.65,529.0,900,10,2026-02-27 20:49:36.518219,2026-02-27 20:49:37.048330,-122849.9999999998
PAPER-1772205577,SENSEX 05MAR 81800 PE,CBBR2,489.4,497.45,900,10,2026-02-27 20:49:37.844355,2026-02-27 20:49:38.113606,72450.0000000001
PAPER-1772205578,SENSEX 05MAR 81800 PE,CBBR2,515.55,500.0,900,10,2026-02-27 20:49:38.115070,2026-02-27 20:49:38.516840,-139949.9999999996
PAPER-1772205580,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB1, Green",515.0,496.2,900,10,2026-02-27 20:49:40.670734,2026-02-27 20:49:40.806973,-169200.00000000012
PAPER-1772205581,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB3",520.35,495.65,900,10,2026-02-27 20:49:41.896603,2026-02-27 20:49:42.034586,-222300.0000000004
PAPER-1772205582,SENSEX 05MAR 81800 PE,"BB5, CBB0, CBB1, CBB3",530.05,508.0,900,10,2026-02-27 20:49:42.036036,2026-02-27 20:49:42.174412,-198449.9999999996
PAPER-1772205582,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB3",530.05,507.25,900,10,2026-02-27 20:49:42.175778,2026-02-27 20:49:42.313291,-205199.9999999996
PAPER-1772205582,SENSEX 05MAR 81800 PE,"BB5, CBB0, CBB1, CBB3",530.05,508.7,900,10,2026-02-27 20:49:42.314756,2026-02-27 20:49:42.453156,-192149.99999999968
PAPER-1772205582,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB3",530.05,473.15,900,10,2026-02-27 20:49:42.454517,2026-02-27 20:49:42.592397,-512099.99999999977
PAPER-1772205589,SENSEX 05MAR 81800 PE,"BB13, Green",234.55,238.2,900,10,2026-02-27 20:49:49.885578,2026-02-27 20:49:50.317768,32849.999999999796
PAPER-1772205595,SENSEX 05MAR 81800 PE,"BB12, BB17, Green",205.4,199.2,900,10,2026-02-27 20:49:55.070885,2026-02-27 20:49:55.656663,-55800.00000000015
PAPER-1772205599,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB4, Green",216.4,210.5,900,10,2026-02-27 20:49:59.512498,2026-02-27 20:50:00.884781,-53100.00000000005
PAPER-1772205602,SENSEX 05MAR 81800 PE,"BB17, Green",218.5,210.45,900,10,2026-02-27 20:50:02.282786,2026-02-27 20:50:03.048529,-72450.0000000001
PAPER-1772205604,SENSEX 05MAR 81800 PE,"BB17, CBB0, CBB4, Green",219.75,214.0,900,10,2026-02-27 20:50:04.276941,2026-02-27 20:50:05.211486,-51750.0
PAPER-1772205605,SENSEX 05MAR 81800 PE,"CBB0, CBB4",223.2,320.4,900,10,2026-02-27 20:50:05.679141,2026-02-27 20:50:07.562458,874799.9999999999
PAPER-1772205611,SENSEX 05MAR 81800 PE,"BB6, CBB0, CBB3",399.3,385.55,900,10,2026-02-27 20:50:11.203565,2026-02-27 20:50:11.852921,-123750.0
PAPER-1772205611,SENSEX 05MAR 81800 PE,"BB6, CBB0, CBB3",406.65,375.0,900,10,2026-02-27 20:50:11.855054,2026-02-27 20:50:12.174539,-284849.99999999977
PAPER-1772205613,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR6, CBBR7",389.65,379.35,900,10,2026-02-27 20:50:13.457494,2026-02-27 20:50:13.618691,-92699.99999999959
PAPER-1772205613,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR6, CBBR7",389.65,369.35,900,10,2026-02-27 20:50:13.620104,2026-02-27 20:50:13.782213,-182699.9999999996
PAPER-1772205613,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR6, CBBR7",389.65,368.85,900,10,2026-02-27 20:50:13.783520,2026-02-27 20:50:13.945327,-187199.9999999996
PAPER-1772205613,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR6, CBBR7",389.65,365.0,900,10,2026-02-27 20:50:13.946637,2026-02-27 20:50:14.109819,-221849.9999999998
PAPER-1772205614,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR6, CBBR7",389.65,360.35,900,10,2026-02-27 20:50:14.111095,2026-02-27 20:50:14.272963,-263699.9999999996
PAPER-1772205615,SENSEX 05MAR 81800 PE,"BB5, BB6, BB12, CBB0, CBB6, CBB7",405.0,400.0,900,10,2026-02-27 20:50:15.240994,2026-02-27 20:50:15.567149,-45000.0
PAPER-1772205615,SENSEX 05MAR 81800 PE,"BB5, BB6, CBB0, CBB6, CBB7",425.0,387.9,900,10,2026-02-27 20:50:15.568511,2026-02-27 20:50:15.733242,-333900.00000000023
PAPER-1772205615,SENSEX 05MAR 81800 PE,"BB5, BB6, CBB0, CBB6, CBB7",425.0,380.4,900,10,2026-02-27 20:50:15.734580,2026-02-27 20:50:15.897606,-401400.00000000023
PAPER-1772205616,SENSEX 05MAR 81800 PE,"CBB0, CBB8",394.35,382.9,900,10,2026-02-27 20:50:16.711054,2026-02-27 20:50:16.875726,-103050.00000000041
PAPER-1772205616,SENSEX 05MAR 81800 PE,"CBB0, CBB8",394.35,377.2,900,10,2026-02-27 20:50:16.877076,2026-02-27 20:50:17.041824,-154350.00000000032
PAPER-1772205617,SENSEX 05MAR 81800 PE,"CBB0, CBB8",394.35,385.0,900,10,2026-02-27 20:50:17.043125,2026-02-27 20:50:17.208561,-84150.0000000002
PAPER-1772205617,SENSEX 05MAR 81800 PE,"CBB0, CBB8",394.35,385.85,900,10,2026-02-27 20:50:17.209848,2026-02-27 20:50:17.701367,-76500.0
PAPER-1772205619,SENSEX 05MAR 81800 PE,"CBBR1, CBBR2, CBBR3, CBBR6, CBBR7",383.9,415.4,900,10,2026-02-27 20:50:19.530165,2026-02-27 20:50:20.688937,283500.0
PAPER-1772205621,SENSEX 05MAR 81800 PE,CBBR2,383.6,375.0,900,10,2026-02-27 20:50:21.682478,2026-02-27 20:50:21.852796,-77400.0000000002
PAPER-1772205621,SENSEX 05MAR 81800 PE,CBBR2,383.6,366.15,900,10,2026-02-27 20:50:21.854345,2026-02-27 20:50:22.021864,-157050.0000000004
PAPER-1772205622,SENSEX 05MAR 81800 PE,CBBR2,383.6,358.45,900,10,2026-02-27 20:50:22.023246,2026-02-27 20:50:22.191279,-226350.00000000032
PAPER-1772205622,SENSEX 05MAR 81800 PE,CBBR2,383.6,360.25,900,10,2026-02-27 20:50:22.192652,2026-02-27 20:50:22.360487,-210150.0000000002
PAPER-1772205624,SENSEX 05MAR 81800 PE,"BB1, BB9, BB17, Green",370.05,393.65,900,10,2026-02-27 20:50:24.695214,2026-02-27 20:50:26.715035,212399.99999999968
PAPER-1772205633,SENSEX 05MAR 81800 PE,"NRCB, BB2, BB10, BB11, BB12, CBB0",344.65,322.25,900,10,2026-02-27 20:50:33.898247,2026-02-27 20:50:34.246868,-201599.9999999998
PAPER-1772205634,SENSEX 05MAR 81800 PE,"NRCB, BB2, BB10, BB11, BB12, CBB0",344.65,335.1,900,10,2026-02-27 20:50:34.248286,2026-02-27 20:50:34.423869,-85949.99999999959
PAPER-1772205634,SENSEX 05MAR 81800 PE,"NRCB, BB2, BB10, BB11, BB12, CBB0",344.65,337.45,900,10,2026-02-27 20:50:34.425203,2026-02-27 20:50:34.599600,-64799.9999999999
PAPER-1772205634,SENSEX 05MAR 81800 PE,"NRCB, BB2, BB10, BB11, BB12, BB15, CBB0, Green",345.85,320.25,900,10,2026-02-27 20:50:34.600925,2026-02-27 20:50:34.775660,-230400.0000000002
PAPER-1772205639,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",333.0,314.0,900,10,2026-02-27 20:50:39.147210,2026-02-27 20:50:39.323588,-171000.0
PAPER-1772205639,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB2, CBB5, CBB7, Green",333.0,314.65,900,10,2026-02-27 20:50:39.324990,2026-02-27 20:50:39.501774,-165150.0000000002
PAPER-1772205639,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB2, CBB5, CBB7, Green",333.0,312.85,900,10,2026-02-27 20:50:39.503124,2026-02-27 20:50:39.679501,-181349.9999999998
PAPER-1772205639,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB2, CBB5, CBB7, Green",333.0,312.7,900,10,2026-02-27 20:50:39.680807,2026-02-27 20:50:39.857651,-182700.00000000012
PAPER-1772205639,SENSEX 05MAR 81800 PE,"BB5, BB12, CBB0, CBB1, CBB2, CBB5, CBB7, Green",333.0,312.15,900,10,2026-02-27 20:50:39.858984,2026-02-27 20:50:40.035684,-187650.0000000002
PAPER-1772205644,SENSEX 05MAR 81800 PE,"BB1, BB12, CBB0, Green",282.95,267.85,900,10,2026-02-27 20:50:44.441524,2026-02-27 20:50:44.621023,-135899.99999999968
PAPER-1772205644,SENSEX 05MAR 81800 PE,"BB1, BB12, CBB0, Green",282.95,271.65,900,10,2026-02-27 20:50:44.623168,2026-02-27 20:50:44.802863,-101700.0000000001
PAPER-1772205644,SENSEX 05MAR 81800 PE,"BB1, BB12, CBB0, Green",282.95,287.15,900,10,2026-02-27 20:50:44.804807,2026-02-27 20:50:45.165418,37799.9999999999
PAPER-1772205645,SENSEX 05MAR 81800 PE,"BB1, BB12, CBB0, CBB4, Green",304.05,289.25,900,10,2026-02-27 20:50:45.166801,2026-02-27 20:50:45.346179,-133200.00000000012
PAPER-1772205647,SENSEX 05MAR 81800 PE,"BB1, BB12, CBB0, Green",297.95,282.35,900,10,2026-02-27 20:50:47.305100,2026-02-27 20:50:47.485489,-140399.99999999968
PAPER-1772205647,SENSEX 05MAR 81800 PE,"BB1, CBB0, Green",297.95,280.3,900,10,2026-02-27 20:50:47.487590,2026-02-27 20:50:47.667890,-158849.9999999998
PAPER-1772205647,SENSEX 05MAR 81800 PE,"BB1, CBB0, Green",297.95,285.45,900,10,2026-02-27 20:50:47.669385,2026-02-27 20:50:47.850282,-112500.0
PAPER-1772205647,SENSEX 05MAR 81800 PE,"BB1, CBB0, Green",297.95,282.75,900,10,2026-02-27 20:50:47.851689,2026-02-27 20:50:48.031634,-136799.99999999988
PAPER-1772205649,SENSEX 05MAR 81800 PE,"BB1, CBB0, CBB4",284.45,312.65,900,10,2026-02-27 20:50:49.844025,2026-02-27 20:50:51.113485,253799.99999999988
PAPER-1772205656,SENSEX 05MAR 81800 PE,"NRCB, BB13, Green",271.05,296.8,900,10,2026-02-27 20:50:56.034761,2026-02-27 20:50:57.504557,231750.0
PAPER-1772205660,SENSEX 05MAR 81800 PE,"CBB0, CBB6",366.6,362.65,900,10,2026-02-27 20:51:00.633142,2026-02-27 20:51:01.006694,-35550.00000000041
PAPER-1772205661,SENSEX 05MAR 81800 PE,"CBB0, CBB2, CBB6",378.9,361.3,900,10,2026-02-27 20:51:01.196201,2026-02-27 20:51:01.381474,-158399.99999999968
PAPER-1772205663,SENSEX 05MAR 81800 PE,"BB13, CBB0, Green",359.0,400.0,900,10,2026-02-27 20:51:03.797045,2026-02-27 20:51:06.041611,369000.0
PAPER-1772205669,SENSEX 05MAR 81800 PE,"BB8, CBBR2, CBBR7",387.75,385.0,900,10,2026-02-27 20:51:09.615343,2026-02-27 20:51:09.998696,-24750.0
PAPER-1772205670,SENSEX 05MAR 81800 PE,"BB8, CBBR2, CBBR7",398.3,389.35,900,10,2026-02-27 20:51:10.001106,2026-02-27 20:51:10.192864,-80549.9999999999
PAPER-1772205670,SENSEX 05MAR 81800 PE,"BB8, CBBR2, CBBR7",398.3,390.0,900,10,2026-02-27 20:51:10.194756,2026-02-27 20:51:10.768221,-74700.0000000001
PAPER-1772205674,SENSEX 05MAR 81800 PE,"BB1, BB9, BB17, CBB0, CBB4, Green",415.9,402.2,900,10,2026-02-27 20:51:14.586977,2026-02-27 20:51:14.783201,-123299.9999999999
PAPER-1772205674,SENSEX 05MAR 81800 PE,"BB1, BB9, CBB0, CBB4",415.9,406.6,900,10,2026-02-27 20:51:14.785634,2026-02-27 20:51:14.980915,-83699.99999999959
PAPER-1772205674,SENSEX 05MAR 81800 PE,"BB1, BB9, CBB0, CBB4",415.9,419.0,900,10,2026-02-27 20:51:14.982385,2026-02-27 20:51:15.970509,27900.000000000204
PAPER-1772205681,SENSEX 05MAR 81800 PE,CBBR3,417.65,407.4,900,10,2026-02-27 20:51:21.572587,2026-02-27 20:51:21.768130,-92250.0
PAPER-1772205681,SENSEX 05MAR 81800 PE,CBBR3,419.2,408.4,900,10,2026-02-27 20:51:21.769616,2026-02-27 20:51:22.164575,-97200.0000000001
PAPER-1772205684,SENSEX 05MAR 81800 PE,NRCB,411.45,394.8,900,10,2026-02-27 20:51:24.704182,2026-02-27 20:51:25.686354,-149849.9999999998
PAPER-1772205688,SENSEX 05MAR 81800 PE,NRCB,387.95,380.0,900,10,2026-02-27 20:51:28.254453,2026-02-27 20:51:29.050612,-71549.9999999999
PAPER-1772205695,SENSEX 05MAR 81800 PE,"NRCB, BB12",293.0,286.7,900,10,2026-02-27 20:51:35.016438,2026-02-27 20:51:36.052581,-56700.0000000001
PAPER-1772205702,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB1, CBB4, Green",424.15,401.35,900,10,2026-02-27 20:51:42.153078,2026-02-27 20:51:42.358388,-205199.9999999996
PAPER-1772205702,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB1, CBB4, Green",424.15,414.6,900,10,2026-02-27 20:51:42.359934,2026-02-27 20:51:42.566268,-85949.99999999959
PAPER-1772205702,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB1, CBB4, Green",424.15,432.35,900,10,2026-02-27 20:51:42.567671,2026-02-27 20:51:42.982979,73800.00000000041
PAPER-1772205702,SENSEX 05MAR 81800 PE,"BB12, BB17, CBB0, CBB1, CBB4, Green",447.75,427.5,900,10,2026-02-27 20:51:42.984487,2026-02-27 20:51:43.191086,-182250.0
PAPER-1772205706,SENSEX 05MAR 81800 PE,"BB8, BB12, BB16, Green",471.2,460.3,900,10,2026-02-27 20:51:46.278355,2026-02-27 20:51:46.902590,-98099.9999999998
PAPER-1772205706,SENSEX 05MAR 81800 PE,"NRCB, BB8, BB16, CBBR3, Green",487.85,433.3,900,10,2026-02-27 20:51:46.904088,2026-02-27 20:51:47.112428,-490950.0000000001
PAPER-1772205707,SENSEX 05MAR 81800 PE,"NRCB, BB8, BB16, CBBR3, Green",487.85,445.85,900,10,2026-02-27 20:51:47.113804,2026-02-27 20:51:47.320249,-378000.0
PAPER-1772205708,SENSEX 05MAR 81800 PE,"BB1, BB9, BB10, BB11, BB14, BB15, CBB0, Green",472.2,456.45,900,10,2026-02-27 20:51:48.349308,2026-02-27 20:51:48.556439,-141750.0
PAPER-1772205708,SENSEX 05MAR 81800 PE,"BB1, BB9, BB10, BB11, BB14, BB15, CBB0, CBB6, Green",473.2,461.85,900,10,2026-02-27 20:51:48.557882,2026-02-27 20:51:49.595919,-102149.9999999997
PAPER-1772205714,SENSEX 05MAR 81800 PE,"BB13, CBBR5, Green",524.1,534.0,900,10,2026-02-27 20:51:54.569170,2026-02-27 20:51:55.198534,89099.9999999998
